dataset,node_num,eps,eps_edge,eps_star,budget_mode,q,m,run,seed,attack_type,malicious_ratio,malicious_count,attack_strength,edge_count_before_attack,edge_count_after_attack,dmax_after_attack,added_edges,removed_edges,rr_forced_reports,selected_pair_count,clean_triangles,true_triangles_after_attack,estimate_triangle,raw_counted_three_times,rel_error_clean,signed_rel_clean,rel_error_attack_true,time_sec
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,rr_decrease,0.0750000000,1500,1.0000000000,29046,29046,123,0,0,7490,99996,54097,-1,3740857.9877206362,11222573.9631619081,68.1509323571,68.1509323571,nan,128.7963697130
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,rr_decrease,0.1000000000,2000,1.0000000000,29046,29046,123,0,0,9928,99996,54097,-1,6069433.9240540182,18208301.7721620537,111.1953883589,111.1953883589,nan,123.4426101130
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,rr_decrease,0.1250000000,2500,1.0000000000,29046,29046,123,0,0,12425,99996,54097,-1,-1676514.7926323880,-5029544.3778971639,31.9909013925,-31.9909013925,nan,133.3301455910
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,rr_decrease,0.1500000000,3000,1.0000000000,29046,29046,123,0,0,14963,99996,54097,-1,3426916.1730319238,10280748.5190957710,62.3476195174,62.3476195174,nan,123.3565659420
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,rr_decrease,0.1750000000,3500,1.0000000000,29046,29046,123,0,0,17619,99996,54097,-1,-926528.5993627821,-2779585.7980883461,18.1271715504,-18.1271715504,nan,121.7569991900
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,1,1777,rr_decrease,0.2000000000,4000,1.0000000000,29046,29046,123,0,0,20154,99996,54097,-1,364481.2623921562,1093443.7871764686,5.7375503705,5.7375503705,nan,122.2517334480
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,clean,0.0000000000,0,0.0000000000,29046,29046,123,0,0,0,99994,54097,-1,-2837621.3015000294,-8512863.9045000877,53.4543191212,-53.4543191212,nan,121.7831522170
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,orig_increase,0.0250000000,500,1.0000000000,29046,153777,553,124731,0,0,99994,54097,-1,16789489.1509757228,50368467.4529271722,309.3589690921,309.3589690921,nan,112.7526043650
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,orig_increase,0.0500000000,1000,1.0000000000,29046,528483,1053,499437,0,0,99994,54097,-1,158275281.0538631976,474825843.1615895629,2924.7681766801,2924.7681766801,nan,119.0835944020
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,orig_increase,0.0750000000,1500,1.0000000000,29046,1153151,1553,1124105,0,0,99994,54097,-1,528165985.1697605252,1584497955.5092816353,9762.3137728480,9762.3137728480,nan,106.7403939330
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,orig_increase,0.1000000000,2000,1.0000000000,29046,2027793,2053,1998747,0,0,99994,54097,-1,1227618705.0409548283,3682856115.1228647232,22691.9165210817,22691.9165210817,nan,104.4010753040
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,orig_increase,0.1250000000,2500,1.0000000000,29046,3152353,2552,3123307,0,0,99994,54097,-1,2454994974.1860437393,7364984922.5581312180,45380.3515386444,45380.3515386444,nan,120.3482849220
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,orig_increase,0.1500000000,3000,1.0000000000,29046,4526904,3061,4497858,0,0,99994,54097,-1,4696963444.4031600952,14090890333.2094802856,86823.8413849781,86823.8413849781,nan,133.2889537500
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,orig_increase,0.1750000000,3500,1.0000000000,29046,6151418,3558,6122372,0,0,99994,54097,-1,6983599379.1764030457,20950798137.5292091370,129093.0233132411,129093.0233132411,nan,134.7765451110
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,orig_increase,0.2000000000,4000,1.0000000000,29046,8025844,4059,7996798,0,0,99994,54097,-1,10303125508.1333103180,30909376524.3999290466,190455.5042078731,190455.5042078731,nan,137.5750821860
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,orig_decrease,0.0250000000,500,1.0000000000,29046,29027,123,0,19,0,99994,54097,-1,-2837621.3015000294,-8512863.9045000877,53.4543191212,-53.4543191212,nan,130.3920828590
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,orig_decrease,0.0500000000,1000,1.0000000000,29046,28983,123,0,63,0,99994,54097,-1,-2837621.3015000294,-8512863.9045000877,53.4543191212,-53.4543191212,nan,128.2067909020
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,orig_decrease,0.0750000000,1500,1.0000000000,29046,28901,123,0,145,0,99994,54097,-1,-2837621.3015000294,-8512863.9045000877,53.4543191212,-53.4543191212,nan,123.1692643080
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,orig_decrease,0.1000000000,2000,1.0000000000,29046,28793,123,0,253,0,99994,54097,-1,-2837621.3015000294,-8512863.9045000877,53.4543191212,-53.4543191212,nan,128.6679505060
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,orig_decrease,0.1250000000,2500,1.0000000000,29046,28603,123,0,443,0,99994,54097,-1,-3085726.8237819336,-9257180.4713458009,58.0406274614,-58.0406274614,nan,126.8138340940
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,orig_decrease,0.1500000000,3000,1.0000000000,29046,28404,123,0,642,0,99994,54097,-1,-3085726.8237819336,-9257180.4713458009,58.0406274614,-58.0406274614,nan,129.1571117480
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,orig_decrease,0.1750000000,3500,1.0000000000,29046,28168,123,0,878,0,99994,54097,-1,-1601466.4690760241,-4804399.4072280722,30.6036096101,-30.6036096101,nan,124.3263239790
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,orig_decrease,0.2000000000,4000,1.0000000000,29046,27844,123,0,1202,0,99994,54097,-1,-1380913.2146422032,-4142739.6439266093,26.5266135764,-26.5266135764,nan,124.8481811850
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,rr_increase,0.0250000000,500,1.0000000000,29046,29046,123,0,0,2441,99994,54097,-1,-1892061.1437010085,-5676183.4311030256,35.9753432483,-35.9753432483,nan,130.3764845070
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,rr_increase,0.0500000000,1000,1.0000000000,29046,29046,123,0,0,4921,99994,54097,-1,1717095.6605269860,5151286.9815809578,30.7410514544,30.7410514544,nan,125.3244855670
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,rr_increase,0.0750000000,1500,1.0000000000,29046,29046,123,0,0,7347,99994,54097,-1,3966888.5595711451,11900665.6787134353,72.3291783199,72.3291783199,nan,125.9132624950
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,rr_increase,0.1000000000,2000,1.0000000000,29046,29046,123,0,0,9929,99994,54097,-1,-1559198.2244191722,-4677594.6732575167,29.8222678599,-29.8222678599,nan,131.6052858050
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,rr_increase,0.1250000000,2500,1.0000000000,29046,29046,123,0,0,12452,99994,54097,-1,-1486002.9583897230,-4458008.8751691692,28.4692304266,-28.4692304266,nan,123.5157214910
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,rr_increase,0.1500000000,3000,1.0000000000,29046,29046,123,0,0,14851,99994,54097,-1,1681632.1498407049,5044896.4495221144,30.0854973444,30.0854973444,nan,121.2028463830
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,rr_increase,0.1750000000,3500,1.0000000000,29046,29046,123,0,0,17446,99994,54097,-1,3598672.5834461306,10796017.7503383923,65.5225905955,65.5225905955,nan,124.8621807170
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,rr_increase,0.2000000000,4000,1.0000000000,29046,29046,123,0,0,19882,99994,54097,-1,95601.5779901858,286804.7339705575,0.7672251325,0.7672251325,nan,128.9143574170
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,rr_decrease,0.0250000000,500,1.0000000000,29046,29046,123,0,0,2441,99994,54097,-1,-694384.6152794126,-2083153.8458382378,13.8359172464,-13.8359172464,nan,124.3406602840
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,rr_decrease,0.0500000000,1000,1.0000000000,29046,29046,123,0,0,4921,99994,54097,-1,1444896.4495220834,4334689.3485662499,25.7093637267,25.7093637267,nan,126.2655757840
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,rr_decrease,0.0750000000,1500,1.0000000000,29046,29046,123,0,0,7347,99994,54097,-1,2333693.2935417001,7001079.8806251008,42.1390519537,42.1390519537,nan,124.1188175600
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,rr_decrease,0.1000000000,2000,1.0000000000,29046,29046,123,0,0,9929,99994,54097,-1,-2103596.6464289771,-6310789.9392869314,39.8856433153,-39.8856433153,nan,118.2307266640
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,rr_decrease,0.1250000000,2500,1.0000000000,29046,29046,123,0,0,12452,99994,54097,-1,-451645.9565710830,-1354937.8697132489,9.3488170614,-9.3488170614,nan,125.3199742580
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,rr_decrease,0.1500000000,3000,1.0000000000,29046,29046,123,0,0,14851,99994,54097,-1,2824868.8360612951,8474606.5081838854,51.2185858007,51.2185858007,nan,112.9634283700
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,rr_decrease,0.1750000000,3500,1.0000000000,29046,29046,123,0,0,17446,99994,54097,-1,2945394.4770343509,8836183.4311030526,53.4465400491,53.4465400491,nan,117.5133136720
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,2,1778,rr_decrease,0.2000000000,4000,1.0000000000,29046,29046,123,0,0,19882,99994,54097,-1,857759.3688039220,2573278.1064117658,14.8559507700,14.8559507700,nan,119.0288040030
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,clean,0.0000000000,0,0.0000000000,29046,29046,123,0,0,0,99997,54097,-1,1798146.9424730754,5394440.8274192261,32.2393098041,32.2393098041,nan,93.3541495950
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,orig_increase,0.0250000000,500,1.0000000000,29046,153769,552,124723,0,0,99997,54097,-1,24236627.2169122398,72709881.6507367194,447.0216503117,447.0216503117,nan,103.6045280820
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,orig_increase,0.0500000000,1000,1.0000000000,29046,528462,1059,499416,0,0,99997,54097,-1,149170162.7114342153,447510488.1343026161,2756.4572104079,2756.4572104079,nan,105.1853596830
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,orig_increase,0.0750000000,1500,1.0000000000,29046,1153107,1565,1124061,0,0,99997,54097,-1,602742259.3229936361,1808226777.9689810276,11140.8795741537,11140.8795741537,nan,116.4156833930
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,orig_increase,0.1000000000,2000,1.0000000000,29046,2027730,2064,1998684,0,0,99997,54097,-1,1310888228.7019062042,3932664686.1057186127,24231.1797641626,24231.1797641626,nan,130.8316536830
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,orig_increase,0.1250000000,2500,1.0000000000,29046,3152322,2563,3123276,0,0,99997,54097,-1,2746092826.2200665474,8238278478.6602001190,50761.3865689422,50761.3865689422,nan,131.6413991860
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,orig_increase,0.1500000000,3000,1.0000000000,29046,4526857,3061,4497811,0,0,99997,54097,-1,4561385843.8459663391,13684157531.5378990173,84317.6469461517,84317.6469461517,nan,126.2284443860
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,orig_increase,0.1750000000,3500,1.0000000000,29046,6151364,3557,6122318,0,0,99997,54097,-1,7048638129.6741037369,21145914389.0223121643,130295.2850005380,130295.2850005380,nan,109.2850170830
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,orig_increase,0.2000000000,4000,1.0000000000,29046,8025783,4054,7996737,0,0,99997,54097,-1,10996976907.4571037292,32990930722.3713111877,203281.5647902306,203281.5647902306,nan,112.8748450580
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,orig_decrease,0.0250000000,500,1.0000000000,29046,29019,123,0,27,0,99997,54097,-1,2310346.1534779775,6931038.4604339330,41.7074727522,41.7074727522,nan,98.9735636020
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,orig_decrease,0.0500000000,1000,1.0000000000,29046,28962,123,0,84,0,99997,54097,-1,2310346.1534779775,6931038.4604339330,41.7074727522,41.7074727522,nan,90.6327701480
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,orig_decrease,0.0750000000,1500,1.0000000000,29046,28857,123,0,189,0,99997,54097,-1,2310346.1534779775,6931038.4604339330,41.7074727522,41.7074727522,nan,110.6410062260
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,orig_decrease,0.1000000000,2000,1.0000000000,29046,28730,123,0,316,0,99997,54097,-1,2310346.1534779775,6931038.4604339330,41.7074727522,41.7074727522,nan,118.6437760310
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,orig_decrease,0.1250000000,2500,1.0000000000,29046,28572,123,0,474,0,99997,54097,-1,4105754.4372427049,12317263.3117281143,74.8961575918,74.8961575918,nan,129.1646299770
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,orig_decrease,0.1500000000,3000,1.0000000000,29046,28357,123,0,689,0,99997,54097,-1,5195076.9222353715,15585230.7667061146,95.0326251407,95.0326251407,nan,125.1805784260
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,orig_decrease,0.1750000000,3500,1.0000000000,29046,28114,123,0,932,0,99997,54097,-1,5195076.9222353715,15585230.7667061146,95.0326251407,95.0326251407,nan,127.9048685740
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,orig_decrease,0.2000000000,4000,1.0000000000,29046,27783,123,0,1263,0,99997,54097,-1,1421023.6684853064,4263071.0054559195,25.2680678870,25.2680678870,nan,124.9553585190
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,rr_increase,0.0250000000,500,1.0000000000,29046,29046,123,0,0,2467,99997,54097,-1,2267192.3076397157,6801576.9229191467,40.9097603867,40.9097603867,nan,127.3621525060
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,rr_increase,0.0500000000,1000,1.0000000000,29046,29046,123,0,0,4901,99997,54097,-1,-2485947.7314681853,-7457843.1944045564,46.9535229582,-46.9535229582,nan,130.5790653970
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,rr_increase,0.0750000000,1500,1.0000000000,29046,29046,123,0,0,7468,99997,54097,-1,-1967054.2403358163,-5901162.7210074486,37.3616141438,-37.3616141438,nan,124.3585268770
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,rr_increase,0.1000000000,2000,1.0000000000,29046,29046,123,0,0,9880,99997,54097,-1,-2153665.6800809233,-6460997.0402427698,40.8111850949,-40.8111850949,nan,128.8123762120
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,rr_increase,0.1250000000,2500,1.0000000000,29046,29046,123,0,0,12384,99997,54097,-1,-4485256.4097304437,-13455769.2291913312,83.9113704962,-83.9113704962,nan,124.4692921540
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,rr_increase,0.1500000000,3000,1.0000000000,29046,29046,123,0,0,14882,99997,54097,-1,-1052171.5975441316,-3156514.7926323949,20.4497217506,-20.4497217506,nan,129.9047390000
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,rr_increase,0.1750000000,3500,1.0000000000,29046,29046,123,0,0,17419,99997,54097,-1,566639.0532058843,1699917.1596176529,9.4745004937,9.4745004937,nan,130.4109200690
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,rr_increase,0.2000000000,4000,1.0000000000,29046,29046,123,0,0,19936,99997,54097,-1,-323319.5266029491,-969958.5798088472,6.9766627836,-6.9766627836,nan,130.1610178210
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.0250000000,500,1.0000000000,29046,29046,123,0,0,2467,99997,54097,-1,579557.1994092842,1738671.5982278525,9.7132964750,9.7132964750,nan,130.1878740470
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.0500000000,1000,1.0000000000,29046,29046,123,0,0,4901,99997,54097,-1,-2867026.6268750490,-8601079.8806251474,53.9978857769,-53.9978857769,nan,129.9461643300
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.0750000000,1500,1.0000000000,29046,29046,123,0,0,7468,99997,54097,-1,-1150456.6073211001,-3451369.8219633005,22.2665509607,-22.2665509607,nan,131.5780944560
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.1000000000,2000,1.0000000000,29046,29046,123,0,0,9880,99997,54097,-1,-847109.4672573722,-2541328.4017721168,16.6590840020,-16.6590840020,nan,130.2483279900
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.1250000000,2500,1.0000000000,29046,29046,123,0,0,12384,99997,54097,-1,-6717289.9399706675,-20151869.8199120015,125.1712098632,-125.1712098632,nan,134.7045984800
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.1500000000,3000,1.0000000000,29046,29046,123,0,0,14882,99997,54097,-1,-1814329.3883578693,-5442988.1650736080,34.5384473882,-34.5384473882,nan,143.4189461150
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.1750000000,3500,1.0000000000,29046,29046,123,0,0,17419,99997,54097,-1,-848796.8440196245,-2546390.5320588737,16.6902756903,-16.6902756903,nan,143.4008778350
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.2000000000,4000,1.0000000000,29046,29046,123,0,0,19936,99997,54097,-1,6318341.2219167678,18955023.6657503024,115.7965177721,115.7965177721,nan,138.1524494140
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,clean,0.0000000000,0,0.0000000000,29046,29046,123,0,0,0,99992,54097,-1,-2090428.9938603230,-6271286.9815809689,39.6422351306,-39.6422351306,nan,144.4097076950
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,orig_increase,0.0250000000,500,1.0000000000,29046,153779,567,124733,0,0,99992,54097,-1,6333083.8269680850,18999251.4809042551,116.0690394471,116.0690394471,nan,134.3272473500
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,orig_increase,0.0500000000,1000,1.0000000000,29046,528483,1064,499437,0,0,99992,54097,-1,139681971.3931156993,419045914.1793470979,2581.0650201142,2581.0650201142,nan,141.7491272590
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,orig_increase,0.0750000000,1500,1.0000000000,29046,1153150,1563,1124104,0,0,99992,54097,-1,517566206.0774469972,1552698618.2323410511,9566.3735341599,9566.3735341599,nan,144.5332165340
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,orig_increase,0.1000000000,2000,1.0000000000,29046,2027752,2062,1998706,0,0,99992,54097,-1,1289048752.3724548817,3867146257.1173648834,23827.4701993171,23827.4701993171,nan,140.6168851720
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,orig_increase,0.1250000000,2500,1.0000000000,29046,3152336,2605,3123290,0,0,99992,54097,-1,2406981690.1683096886,7220945070.5049285889,44492.8109353256,44492.8109353256,nan,153.7293577910
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,orig_increase,0.1500000000,3000,1.0000000000,29046,4526893,3101,4497847,0,0,99992,54097,-1,5039422304.3148717880,15118266912.9446163177,93154.3007433845,93154.3007433845,nan,144.3031858670
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,orig_increase,0.1750000000,3500,1.0000000000,29046,6151411,3596,6122365,0,0,99992,54097,-1,7300288800.2378883362,21900866400.7136650085,134947.1265178825,134947.1265178825,nan,142.7566896340
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,orig_increase,0.2000000000,4000,1.0000000000,29046,8025935,4094,7996889,0,0,99992,54097,-1,11353659292.0121021271,34060977876.0363082886,209874.9504595837,209874.9504595837,nan,143.6032164160
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.0250000000,500,1.0000000000,29046,29029,123,0,17,0,99992,54097,-1,-2090428.9938603230,-6271286.9815809689,39.6422351306,-39.6422351306,nan,141.7720197770
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.0500000000,1000,1.0000000000,29046,28983,123,0,63,0,99992,54097,-1,-2090428.9938603230,-6271286.9815809689,39.6422351306,-39.6422351306,nan,145.4607547870
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.0750000000,1500,1.0000000000,29046,28900,123,0,146,0,99992,54097,-1,-2090428.9938603230,-6271286.9815809689,39.6422351306,-39.6422351306,nan,137.7939754780
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.1000000000,2000,1.0000000000,29046,28752,123,0,294,0,99992,54097,-1,-2090428.9938603230,-6271286.9815809689,39.6422351306,-39.6422351306,nan,141.1963598180
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.1250000000,2500,1.0000000000,29046,28586,106,0,460,0,99992,54097,-1,-4325311.6366520170,-12975934.9099560510,80.9547412362,-80.9547412362,nan,134.8500648260
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.1500000000,3000,1.0000000000,29046,28393,102,0,653,0,99992,54097,-1,-4361356.0152328955,-13084068.0456986874,81.6210328712,-81.6210328712,nan,137.4789711580
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.1750000000,3500,1.0000000000,29046,28161,97,0,885,0,99992,54097,-1,-4361356.0152328955,-13084068.0456986874,81.6210328712,-81.6210328712,nan,145.0333607280
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.2000000000,4000,1.0000000000,29046,27935,95,0,1111,0,99992,54097,-1,-1311507.8892671827,-3934523.6678015483,25.2436343839,-25.2436343839,nan,138.5174867890
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,rr_increase,0.0250000000,500,1.0000000000,29046,29046,123,0,0,2486,99992,54097,-1,338395.4636200877,1015186.3908602631,5.2553462044,5.2553462044,nan,136.8117024700
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,rr_increase,0.0500000000,1000,1.0000000000,29046,29046,123,0,0,4926,99992,54097,-1,-43900.3944975414,-131701.1834926241,1.8115125515,-1.8115125515,nan,124.7002782410
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,rr_increase,0.0750000000,1500,1.0000000000,29046,29046,123,0,0,7354,99992,54097,-1,-2020387.5736691514,-6061162.7210074542,38.3474975261,-38.3474975261,nan,130.4498745980
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,rr_increase,0.1000000000,2000,1.0000000000,29046,29046,123,0,0,9713,99992,54097,-1,1967054.2403358237,5901162.7210074710,35.3616141438,35.3616141438,nan,137.4779093150
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,rr_increase,0.1250000000,2500,1.0000000000,29046,29046,123,0,0,12105,99992,54097,-1,-2828714.0036372901,-8486142.0109118707,53.2896649285,-53.2896649285,nan,149.7857603260
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,rr_increase,0.1500000000,3000,1.0000000000,29046,29046,123,0,0,14757,99992,54097,-1,1470456.6073210966,4411369.8219632898,26.1818512546,26.1818512546,nan,139.7094958470
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,rr_increase,0.1750000000,3500,1.0000000000,29046,29046,123,0,0,17363,99992,54097,-1,-558783.0372892375,-1676349.1118677123,11.3292795772,-11.3292795772,nan,142.8904091640
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,rr_increase,0.2000000000,4000,1.0000000000,29046,29046,123,0,0,19865,99992,54097,-1,1595518.7376078444,4786556.2128235335,28.4936639298,28.4936639298,nan,135.9320536640
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.0250000000,500,1.0000000000,29046,29046,123,0,0,2486,99992,54097,-1,-314882.6427916946,-944647.9283750838,6.8207043420,-6.8207043420,nan,141.6886722870
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.0500000000,1000,1.0000000000,29046,29046,123,0,0,4926,99992,54097,-1,-533858.9743063723,-1601576.9229191171,10.8685504613,-10.8685504613,nan,142.2462159230
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.0750000000,1500,1.0000000000,29046,29046,123,0,0,7354,99992,54097,-1,-5286778.1057280190,-15860334.3171840571,98.7277502584,-98.7277502584,nan,138.4557692370
